,0,1,Population_name,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
472,NA19057,NA19057,ASN,0.0222143,0.0606056,-0.00453315,0.00368977,-0.00415721,0.00986138,0.000540171,-0.00881501,0.00374842,-0.00207903,-0.00080818,0.00282752,-0.00214146,-0.00506459,0.00101783,0.00652282,-0.0019396,0.00264828,-0.00107942,-0.00191165
473,NA19058,NA19058,ASN,0.021552,0.0615458,-0.0081098,-0.00603442,-0.0059182,-0.00309648,-0.00362205,0.00100402,0.00351282,-0.00756037,-0.00273605,-0.00249021,0.000686207,-0.00141617,0.00778652,0.00863628,-0.000476795,-0.000604417,0.00238951,-2.71671e-05
474,NA19059,NA19059,ASN,0.0223927,0.0603272,0.00294697,0.000130864,-0.00167133,0.00212157,0.00280155,-0.0047838,0.0066515,-0.00196286,0.00122405,-0.00142515,-0.00765006,-0.000431194,0.00249698,0.00598021,0.00429263,0.00526647,-0.00148963,0.00189559
475,NA19060,NA19060,ASN,0.0219992,0.0615666,-0.00196512,-0.00438294,-0.00376643,0.00563576,-0.00266952,-0.00348756,0.00221933,-0.00332764,-0.00894516,-0.00673294,-0.00787612,-0.00803325,0.00237052,0.00264327,0.000340347,0.00235781,0.00167792,-0.000625783
476,NA19062,NA19062,ASN,0.0218426,0.0613905,0.0016734,-0.00142598,-0.00368228,-0.00146887,1.01424e-05,-0.00679007,-0.00760965,0.000737713,-0.00878881,-0.00533756,-0.00767213,-0.00354355,0.00696435,-0.00435106,-0.00656916,0.000600005,0.00118987,0.00118647
477,NA19063,NA19063,ASN,0.0222151,0.0619447,-0.000655073,0.00192063,0.000528228,0.00785631,-0.00104924,-0.00460573,0.00337596,-0.0113553,-0.00228915,-0.00414203,-0.0063974,-0.00119353,-0.00354401,0.00893316,-0.00454224,0.0128801,-0.00375143,-0.00167661
478,NA19064,NA19064,ASN,0.0219385,0.0619614,0.00290068,0.00535335,-0.00581649,-0.00146631,0.000169821,-0.000575099,0.00168311,-0.0105055,0.0014643,-0.00111469,-0.00284197,-0.00610841,-0.000716724,0.00317965,-0.00841303,0.00293336,-0.00296928,-0.000555048
479,NA19065,NA19065,ASN,0.0221241,0.0610842,-0.0060789,-0.00260654,-0.00592542,0.00312358,-0.00515177,-0.00660788,0.00127251,-0.00698081,-0.00413324,0.000831428,-0.00276134,-0.0051097,0.00520305,0.00768085,-0.00475225,0.00890297,0.00306971,-0.00117007
480,NA19066,NA19066,ASN,0.0219462,0.0608186,-0.00213393,-0.00137224,-0.00258029,0.0034671,0.0015525,0.00298151,0.00451861,-0.00455757,-0.00336992,0.00402531,-0.00269112,-0.0119895,0.00187742,0.00533225,-0.00611404,0.00546595,-0.00149873,-0.00315525
481,NA19067,NA19067,ASN,0.0214842,0.0612152,-0.00203089,0.00713378,0.00146974,0.00580604,0.00393174,-0.0026323,0.00119259,-0.00191736,-0.00117827,-2.77454e-05,-0.00623152,-0.00893465,-0.00398201,0.00570374,-0.0003219,0.00544172,0.00036526,0.00250199
482,NA19068,NA19068,ASN,0.0228062,0.0614883,-0.00208717,-0.00170678,0.00188635,0.00537479,-0.00663791,0.00159153,0.00808099,-0.00760092,-0.00409238,-0.0027132,0.00241427,-0.00589331,-0.00121246,0.00446914,0.000274899,0.00551415,-0.00216442,0.000559234
483,NA19070,NA19070,ASN,0.021941,0.0608452,0.000763765,-0.00332727,-0.00236374,0.00549748,0.00113507,-0.00299087,-0.00407771,-0.00523418,-0.00395925,-0.000183937,-0.00619884,0.00787931,0.00148229,0.00148687,-0.000353311,0.00507231,-0.00897218,0.00813114
484,NA19072,NA19072,ASN,0.0220564,0.0612706,-0.00405713,0.00146528,-0.00602094,0.00436376,-0.00199342,0.00177056,0.00392551,-0.00287144,-0.00275323,0.00426513,-0.00123073,-0.00380794,-0.000283546,0.00036865,0.00134114,0.00467687,-0.00351693,0.00298471
485,NA19074,NA19074,ASN,0.0218698,0.061665,-0.00438568,-0.0030873,-0.00388741,0.00338314,0.00447007,-0.00724142,0.0046362,-0.00358071,-0.00125923,-0.00203231,-0.00621092,0.00201079,0.00895513,0.00471566,0.00264792,0.00575669,0.00175047,0.00312973
486,NA19075,NA19075,ASN,0.0223485,0.0614855,-0.000448026,0.000371058,-0.00451398,0.00157723,-0.00558943,0.00490928,-0.0011068,0.000458426,-0.00103764,-0.00241835,4.04121e-05,-0.0124096,0.00339829,0.00308147,-0.00517514,0.00571657,0.00028112,0.00281329
487,NA19076,NA19076,ASN,0.0226858,0.0607322,-0.00370617,-0.00109779,-0.00863436,-0.00444931,-0.00651877,0.00107749,0.00191803,-0.00679881,-0.00417284,-0.00278487,-0.00356323,-0.00756807,-0.00106825,0.00247185,0.00250434,-0.000372926,0.00376727,-0.00178249
488,NA19077,NA19077,ASN,0.0223815,0.0616707,0.00169785,-0.00399837,0.000510427,0.00945838,0.00577257,0.000880286,1.39771e-05,-0.00120457,0.00122132,0.00240223,-0.0043285,-0.00130682,0.00430029,4.35266e-05,-0.00328754,0.00472694,0.000136604,-0.00167028
489,NA19078,NA19078,ASN,0.0224925,0.0607701,0.000230246,-0.00201238,0.00118914,0.00435641,-0.00253971,-0.00410895,-0.00158389,-0.000579127,-0.00359197,0.00417814,-0.00141695,-0.0100151,-0.00279639,0.00318404,-0.005051,0.00706083,-0.00292774,-0.00222512
490,NA19079,NA19079,ASN,0.0216289,0.0616877,-0.00027358,-0.00354278,-0.0020119,0.000416585,-0.002566,-0.00275856,0.00183877,0.0016422,-0.00463193,-0.00257266,-0.00719247,-0.00691656,0.000759216,0.000111091,-0.00252033,0.00212676,0.00264521,-0.00258692
491,NA19082,NA19082,ASN,0.030065,0.0673954,0.00215005,0.000310385,-0.000681077,-0.00209533,-0.00959583,-0.00232856,0.000454923,-0.00595511,-0.000111024,-0.00161604,-0.000774543,-0.000594072,-0.0060206,0.00366297,-0.000380124,-0.00144017,-0.00168089,0.00550659
492,NA19083,NA19083,ASN,0.0215507,0.0610195,0.000799323,0.00480509,0.000144889,0.00313849,-0.00409816,-0.00606671,0.00410274,-0.000289584,0.00470813,-0.00279324,-0.00387613,-0.002235,0.00891828,0.00119048,-0.00347783,-0.000764529,0.00135729,0.00185708
493,NA19084,NA19084,ASN,0.0223084,0.0616344,0.000254604,-0.000281021,-0.000147734,0.00419724,-3.97921e-05,-0.00454671,0.00215115,0.00158471,-0.00130576,0.00244287,-0.00656517,-0.00169868,-0.00126972,0.00214218,-0.00500571,0.00654618,-0.00222949,0.00388249
494,NA19085,NA19085,ASN,0.0221196,0.0610612,0.00339857,0.000906622,-4.96012e-05,0.00130777,-0.00313744,-0.0050785,0.000558164,0.00052862,-0.00477532,-0.00427163,-0.00924631,-0.00496974,-0.000692441,0.00276429,-0.0022153,0.00133961,-0.010906,0.0031841
495,NA19086,NA19086,ASN,0.0222546,0.0615016,-0.00134657,0.00446469,-0.00472621,0.00387625,-0.00758196,-0.00438216,0.00150792,-0.000819109,0.000451551,-0.00140411,-0.00306144,-0.00677858,0.00815156,-0.00444958,-0.00247519,0.00556548,-0.00482794,0.00589914
496,NA19087,NA19087,ASN,0.0227278,0.0613758,-0.00494629,0.000800224,0.00118376,-0.0028099,0.00221823,-0.000923325,0.00377801,0.00355747,0.00111667,-0.00473983,-0.00182689,-0.00829565,0.0021755,0.00317492,-0.00335796,0.000196889,-0.00988517,0.00425009
497,NA19088,NA19088,ASN,0.0220615,0.0620037,0.00410268,0.00413759,-0.00314161,-0.0058847,-0.00925896,-0.00535212,0.00395618,-0.0035249,-0.000527492,-0.00111558,-0.0106973,-0.00443232,-0.000517066,0.00158073,-0.00871306,0.00195459,0.00021104,0.000564172
498,NA19093,NA19093,AFR,-0.0709483,0.00312364,0.0118927,0.000655169,5.62735e-05,0.00920329,-0.00649246,0.010046,-0.00333447,-0.00715238,0.000286888,-0.0094465,-0.00620092,-0.00167878,-0.0106917,-0.00792217,0.008018,0.0156346,-0.0023063,-0.0096902
499,NA19098,NA19098,AFR,-0.0707066,0.00321646,0.0115226,0.000345797,-0.00755985,0.00496493,-0.00878521,0.023481,-0.012759,-0.0145192,-0.00345525,-0.00533351,-0.00302925,-0.000699464,-0.00685933,-0.00610088,0.00420877,0.0047243,-0.00612113,-0.00680281
500,NA19099,NA19099,AFR,-0.0721998,0.00234015,0.0102187,0.0108055,0.00548648,0.00417357,-0.00538067,0.0140011,-0.002222,-0.0126724,0.00325881,-0.00829994,-0.00394479,0.00480208,-0.00496891,-0.0117603,0.00521168,0.0154337,0.00168861,0.00202529
501,NA19102,NA19102,AFR,-0.0717737,0.00230492,0.00608639,-0.000611961,-0.00612107,0.00191826,-0.0107229,0.0148417,-0.0119056,-0.0117585,0.00509408,-0.0151416,-0.0030026,-0.00280582,-0.00108455,-0.00775228,0.00951232,0.0148314,-0.00441021,-0.000564854
502,NA19107,NA19107,AFR,-0.0715709,0.00235602,0.0080596,0.00171973,-0.00347037,0.00429282,-0.00596354,0.0138713,-0.00331528,-0.00993113,0.00540455,-0.00188844,-0.00093957,-0.000262154,0.004585,-0.00981798,0.0128414,0.0080117,0.00359042,-0.00304365
503,NA19108,NA19108,AFR,-0.0711864,0.00223735,0.0104955,-0.000117996,-0.000342576,0.0104662,-0.0116054,0.00617473,-0.00200569,-0.0131783,0.00555522,-0.00761728,-0.00137512,-0.00789595,-0.00968942,-0.00410818,-0.00175454,-0.000695219,-0.00870125,-0.00385744
504,NA19113,NA19113,AFR,-0.0700279,0.00251776,0.00839898,-0.00480442,-0.00526204,0.00653258,-0.0101388,0.0112385,-0.00738783,-0.0114355,0.0118264,-0.00956458,-0.0104761,-0.00304957,-0.00470337,-0.00473005,0.0117869,0.00823009,-0.0039966,-0.00371655
505,NA19114,NA19114,AFR,-0.071356,0.00292504,0.0064314,0.00362774,0.00210204,0.00561994,-0.0115327,0.0127191,-0.00379857,-0.017496,0.00308339,-0.0113099,-0.0069382,0.00579506,-0.00660662,-0.00467387,0.00486793,0.00479627,0.00523741,0.00390377
506,NA19116,NA19116,AFR,-0.0715665,0.00294023,0.00657639,0.00141006,0.0010932,0.000871757,-0.00567872,0.00999174,-0.00482633,-0.00859212,0.00870439,-0.0109507,-0.00776714,-0.00126303,0.00115291,-0.00441387,0.00956976,0.0114312,-0.00283663,0.00133772
507,NA19119,NA19119,AFR,-0.0710949,0.00288198,0.00567619,0.00206976,0.00070581,0.00759052,-0.00802594,0.0131135,-0.00674394,-0.0149421,-0.000530735,-0.00672011,-0.00416743,-0.00199997,-0.00504865,-0.0103203,0.00274138,0.0115751,-0.00117818,0.00128513
508,NA19129,NA19129,AFR,-0.0713784,0.00278634,0.0152802,-0.00154191,-0.000475746,0.0028513,-0.00433482,0.0118948,0.00177697,-0.0145282,0.0052255,-0.0132341,-0.00765272,-0.000974518,-0.00299482,-0.0123023,0.00547597,0.0167887,0.00215761,0.00311509
509,NA19130,NA19130,AFR,-0.0711504,0.00312443,0.00816812,-0.00321514,0.000958859,0.0041064,-0.0086241,0.0126117,-0.00340848,-0.0144874,0.00649114,-0.00835369,-0.0145125,-0.00236343,-0.00727552,-0.00646401,0.00648656,0.00303819,-0.0015002,-0.0028957
510,NA19131,NA19131,AFR,-0.0716137,0.00271945,0.014053,-0.00235077,9.80745e-05,0.00347598,-0.0063866,0.0164876,-0.00724392,-0.00404413,0.00460809,-0.00608173,-0.016653,-0.00211432,0.000885084,-0.00653494,0.00605237,0.00550497,-0.00283366,-0.00298787
511,NA19137,NA19137,AFR,-0.0715136,0.00283549,0.00607652,0.00039677,-0.00470071,0.00609878,-0.0105672,0.0138227,-0.00126849,-0.0140557,0.00272793,-0.0102595,-0.00551765,-0.0053838,-0.00310879,0.00240325,0.0114689,0.0089821,0.00290243,-0.0038393
512,NA19138,NA19138,AFR,-0.0711184,0.00266201,0.0085149,-0.00535698,-0.000288999,-0.00116891,-0.00675518,0.00689736,-0.00682029,-0.0131829,0.0047111,-0.0137506,-0.00436989,-0.00517274,-0.00721098,-0.00289194,0.00293508,0.00407079,-0.00064518,-0.000187623
513,NA19141,NA19141,AFR,-0.0711017,0.00342906,0.0132077,0.00250665,-0.00105976,0.00598671,-0.00384263,0.0107642,-0.00470915,-0.00545794,0.0107273,-0.0060007,-0.000934425,0.00598767,-0.00667209,-0.00844969,0.00535878,0.0129628,-0.00287713,0.00618216
514,NA19143,NA19143,AFR,-0.0717396,0.00202022,0.0115536,0.000594426,-0.00554007,0.00391369,-0.0144554,0.011463,-0.0043465,-0.00492681,0.00179912,-0.00312214,-0.00797435,-0.00447639,-0.00252917,-0.005953,0.00794002,0.0124024,-0.00315117,0.00069349
515,NA19144,NA19144,AFR,-0.0708334,0.00333669,0.00713371,-0.00480481,-0.0071906,0.00260891,-0.00574875,0.0129602,-0.00497718,-0.0141222,0.00625344,-0.0086493,-0.00447698,0.00159007,-0.00679039,-0.00305722,0.00576716,0.0103178,-0.0118191,0.00411033
516,NA19147,NA19147,AFR,-0.0719597,0.00232113,0.00947826,0.00258157,-0.00215789,0.00686666,-0.00487635,0.0164668,-0.00841245,-0.0131541,0.00145138,-0.00461,-0.00998229,0.0084781,-0.00167246,-0.0088801,0.00425473,0.0129749,-0.000466709,-0.0060539
517,NA19152,NA19152,AFR,-0.0711981,0.00341789,0.0054462,-0.00512024,-0.00540126,0.00953866,-0.00547936,0.0184286,-0.00386918,-0.00631204,0.00437155,-0.00492587,-0.00726645,-0.000953957,-0.00145918,-0.00248139,0.00638132,0.00718515,-0.00275871,-0.00991117
518,NA19153,NA19153,AFR,-0.0720017,0.00280078,0.0156014,0.0006727,-0.00209091,0.00427598,-0.00658308,0.0140519,-0.007143,-0.0139092,0.0113915,-0.00988759,-0.00692095,0.00118648,-0.00157426,0.0054938,0.00690583,0.00655721,-0.00222421,6.39391e-06
519,NA19159,NA19159,AFR,-0.0708762,0.0026716,0.00892433,-0.00337683,-0.00604014,0.00642903,-0.0144949,0.0146874,-0.00645955,-0.0131993,0.0069704,-0.00880571,-0.00578818,0.00250911,-0.00560856,-0.00365574,0.00590603,0.00589949,-0.00678268,-0.00138809
520,NA19160,NA19160,AFR,-0.0715716,0.00241297,0.00392635,-0.00303037,-0.000687204,0.00715347,-0.012039,0.0153966,-0.00373694,-0.0143196,0.00333856,-0.00294916,-0.00463647,0.00528809,-0.00471278,-0.0046801,0.00455863,0.00882292,-0.00770983,-0.00842707
521,NA19171,NA19171,AFR,-0.0701692,0.00252525,0.00799352,-0.00420026,-0.00383757,0.0105863,-0.00597402,0.014349,0.00250339,-0.0107105,0.0137482,-0.00610423,-0.00126388,0.000360777,-0.00861756,-0.00441556,0.00370745,0.00633802,-0.0100734,-0.000122903
522,NA19172,NA19172,AFR,-0.0711974,0.00231817,0.00517211,0.000163887,-0.00150396,0.00762248,-0.012772,0.0133631,-0.00564571,-0.00634476,0.00365308,-0.0108293,-0.00348157,-0.00279697,-0.0133908,-0.0062342,0.00549725,0.00501163,-9.44161e-05,-0.00569521
523,NA19184,NA19184,AFR,-0.0711664,0.00292913,0.0113232,0.00106293,0.000527237,0.00550194,-0.0115973,0.0135874,-0.0033867,-0.0159651,0.00464623,-0.0042516,-0.0091584,-0.000320639,-0.00721055,-0.00344142,0.0109296,0.00868733,-0.0014665,-0.00491044
524,NA19189,NA19189,AFR,-0.0715601,0.00240016,0.0133898,0.0022493,-1.10088e-05,0.00552064,-0.0116323,0.0166493,-0.00254233,-0.0209675,0.00294767,-0.00324356,-0.00577092,-0.00169101,-0.000191093,-0.00645547,0.00321205,0.0137572,-0.00132446,-0.00437837
525,NA19190,NA19190,AFR,-0.0715115,0.00286894,0.00716599,-0.00010369,0.00376691,0.00577793,-0.00934721,0.0117203,-0.00504469,-0.00925572,-0.00135832,-0.00696803,-0.00879065,0.00383238,-0.00937004,-0.00219814,0.00524549,0.0101116,-0.00302505,0.000813972
526,NA19200,NA19200,AFR,-0.0721481,0.00382997,0.00938732,0.00156782,-0.000220825,0.006317,-0.0147549,0.0145605,-0.0021131,-0.0213435,0.00353737,-0.00510583,-0.0110157,-0.000352831,-0.00305802,-0.00188248,0.0113875,0.00660779,-0.00507277,-0.000384583
527,NA19201,NA19201,AFR,-0.0718685,0.00231516,0.00930145,-0.000310169,-0.00178795,0.00297184,-0.00885793,0.0110456,-0.0104323,-0.00987966,0.00649508,-0.0053609,-0.0102426,0.000578518,-0.0127272,-0.00303544,0.00278189,0.0100168,-0.00442668,-0.00417782
528,NA19204,NA19204,AFR,-0.0712907,0.00260562,0.00720123,-0.00670321,-0.000351806,0.00419919,-0.00899186,0.018794,-0.0120175,-0.00717785,0.00660037,-0.0105666,-0.0123486,-0.00625996,0.000238951,-0.00416705,0.00829801,0.0109801,-0.00484609,0.0016488
529,NA19206,NA19206,AFR,-0.0699991,0.00260222,0.01489,-0.00723623,-0.00177009,0.00400407,-0.0102067,0.0130174,-0.00736507,-0.0195093,0.0146717,-0.0066021,-0.00797713,0.00115128,-0.00669075,-0.00990266,0.00322313,0.0176867,-0.00599814,-0.00460908
530,NA19207,NA19207,AFR,-0.0715343,0.00319159,0.00756041,-0.00533013,-0.00944986,0.00942326,-0.00997186,0.0156305,-0.00613435,-0.0159295,0.00496183,-0.00972374,-0.00299169,-0.00176691,-0.00612141,-0.00937255,0.00712253,0.0121353,-0.00492186,-0.00494433
531,NA19209,NA19209,AFR,-0.0716715,0.0029614,0.0094144,0.00395106,-0.00138073,0.000141725,-0.0124574,0.0111446,-0.00494566,-0.00920546,0.00344637,-0.00340386,-0.00905604,-0.00355594,-0.0111074,-0.00905739,0.00214481,0.00803469,-0.00592461,0.000635451
532,NA19210,NA19210,AFR,-0.0710299,0.00255674,0.0108231,0.000973397,-0.00572178,0.00910368,-0.0171198,0.0161774,-0.00387233,-0.0114199,0.00753596,-0.0060152,-0.00563311,0.00186596,-0.00351083,-0.0044518,0.0091113,0.0048583,-0.00847936,-0.0127485
533,NA19213,NA19213,AFR,-0.0712722,0.00265097,0.00878251,0.00562434,-0.00768024,0.00721964,-0.00103811,0.0128013,-0.00800179,-0.0162353,0.00405948,-0.00289729,-0.00320448,0.00370726,-0.00681987,-0.00384287,0.00820582,0.00948033,-0.00412011,0.00490213
534,NA19225,NA19225,AFR,-0.0708887,0.00364727,0.00909332,-0.00183116,-0.000656464,0.00704387,-0.00508308,0.0135173,-0.00193071,-0.0139697,0.00929575,-0.00906171,-0.00639154,-0.00171964,-0.001767,-0.000821838,0.00542888,0.00851273,0.00207895,-0.000204299
535,NA19235,NA19235,AFR,-0.0718995,0.00252072,0.0118848,0.00226569,-0.00147494,0.00322996,-0.00813202,0.0137774,-0.00234433,-0.0131315,0.00605428,-0.00662143,-0.00686728,-0.00163946,-0.00536775,-0.0101332,0.00501363,0.00637917,-0.0120499,-0.00189291
536,NA19236,NA19236,AFR,-0.0718227,0.00236968,0.00963767,0.0020315,0.00332569,0.00942179,-0.00789464,0.0147699,-0.000998114,-0.0132466,0.00840449,-0.0112167,-0.00534137,0.00154198,-0.00708211,-0.00344393,0.00946578,0.0119932,-0.00371407,-0.00496971
537,NA19247,NA19247,AFR,-0.0714412,0.00299237,0.0118701,-0.00179619,0.000758415,0.00380077,-0.00285171,0.0114053,-0.00380164,-0.0152454,0.0063395,-0.012155,-0.00481711,0.0010017,-0.00461137,-0.000375551,0.00898711,0.00987287,-0.00460883,-0.00503413
538,NA19248,NA19248,AFR,-0.0717462,0.00241328,0.00766273,0.00139023,-0.00306652,0.0030385,-0.0102491,0.0147358,-0.00305348,-0.0127417,0.00666654,-0.0089596,-0.00309045,-0.000741893,-0.0081905,-0.00768518,0.00119953,0.0117669,-0.00789718,0.000103398
539,NA19256,NA19256,AFR,-0.0716642,0.00266316,0.0114999,0.00277524,0.00255083,0.00121196,-0.0057716,0.00927838,-0.00174481,-0.0103624,0.00609191,-0.0102113,-0.00111397,-0.00137074,-0.00129423,-0.00991418,-0.00571824,0.0031117,-0.000705242,-0.00496767
540,NA19257,NA19257,AFR,-0.0718057,0.00336205,0.00728082,-0.000874673,-0.00689705,0.00753923,-0.00411844,0.0147647,-0.0014356,-0.00918832,0.00669345,-0.00805546,-0.0128916,-0.00360096,-0.00413862,-0.00805987,0.00724811,0.0126893,-0.0064353,-0.00264203
541,NA19311,NA19311,AFR,-0.0657182,0.00164765,-0.0119343,0.00204354,0.00767133,-0.00742484,0.0179882,-0.0228905,0.00402021,0.0147388,-0.00841981,0.012526,0.00912576,0.00688798,0.0023973,0.00122132,-0.0103133,-0.00472295,0.00928208,0.002188
542,NA19312,NA19312,AFR,-0.0681022,0.00215563,-0.00944109,-0.00198944,0.000320675,-0.00783367,-0.00155957,-0.0119498,0.00817768,0.0115747,-0.00530981,0.00937653,0.0101268,-0.00386181,0.00293376,0.00962593,-0.000714702,-0.00378511,-0.00179172,0.00345781
543,NA19313,NA19313,AFR,-0.0669911,0.00175578,-0.0132065,0.00292745,-0.00252339,-0.00663646,0.00526678,-0.0209572,0.00908019,0.0142467,-0.0167909,0.0157131,0.00131951,0.00847392,0.00326592,0.00558807,-0.00336726,-0.0147926,0.00610414,0.00822462
544,NA19314,NA19314,AFR,-0.0642545,0.0014423,-0.00858286,0.00309376,0.00291334,0.000701774,0.0152309,-0.0210526,0.00525342,0.0192108,-1.52242e-05,0.0109201,0.00723806,-0.000383416,5.86284e-05,0.0130233,-0.00439599,-0.0107906,-0.00183671,0.00237205
545,NA19332,NA19332,AFR,-0.0671029,0.00196965,-0.00885695,0.00728319,0.00391085,-0.00818635,0.00703688,-0.014194,0.00162542,0.00547139,-0.013043,0.00135742,0.00649046,0.00398739,-0.00163747,0.00514151,-0.00779383,-0.00690587,-0.000287508,0.00369649
546,NA19334,NA19334,AFR,-0.0677096,0.00149518,-0.0106755,0.00528727,0.00354021,-0.00500833,0.00920298,-0.0189505,0.00865723,0.0114463,-0.0136395,0.010278,0.00209241,0.00476725,0.000737448,0.0070409,-0.0061731,-0.0131553,0.00523497,0.00664582
547,NA19338,NA19338,AFR,-0.0668836,0.00183795,-0.00796521,-0.00122276,0.00344565,-0.00876713,0.0156977,-0.0171661,0.00514353,0.0121344,-0.0125907,0.008675,0.00841109,0.0109431,0.0007549,0.00698652,-0.00949098,-0.0175841,-0.00586543,0.00621676
548,NA19346,NA19346,AFR,-0.0681775,0.0024122,-0.00888119,0.00325185,0.0073712,-0.00559558,0.0124439,-0.0171621,0.0119901,0.00571063,-0.006156,0.00730326,0.0089355,0.00341119,0.000681029,-8.18549e-05,-0.00547145,-0.00799073,0.0123766,0.00729337
549,NA19347,NA19347,AFR,-0.0676539,0.00192782,-0.0122793,0.00459243,0.00414542,-0.00871571,0.00796229,-0.0191771,0.00335209,0.0158752,0.00231446,0.00796943,0.0107078,0.00014486,0.000182477,0.00858165,-0.00750357,-0.00957584,0.0064047,0.00518577
550,NA19350,NA19350,AFR,-0.0672785,0.00144243,-0.0123143,0.0141313,0.00646566,-0.0108335,0.0111352,-0.0234264,0.00883556,0.0185064,-0.0120238,0.00344796,0.0120919,0.00529723,0.0118892,0.00710183,-0.00737627,-0.0128532,0.00357755,0.000434821
551,NA19355,NA19355,AFR,-0.0674285,0.00134205,-0.00675244,0.000709876,0.00977386,-0.000968527,0.0164312,-0.0285652,0.00973326,0.0267194,-0.0134166,0.0202568,0.0161162,-0.00856843,0.015642,0.00787632,-0.00509605,-0.0196054,0.0074241,0.00519611
552,NA19359,NA19359,AFR,-0.0672161,0.00273901,-0.00926321,0.00333607,0.000397634,-0.0085253,0.00681448,-0.0154809,0.00682865,0.0171968,-0.00614186,0.00510506,0.00781148,-0.00296892,0.00263945,0.00811837,-0.00409881,-0.0130948,0.00634351,0.00360749
553,NA19360,NA19360,AFR,-0.0677962,0.00144216,-0.0119653,0.00765705,-0.000886703,-0.00657801,0.00980872,-0.0257314,5.31317e-05,0.0191594,-0.00827704,0.0139969,0.00487985,-0.00169991,0.00890856,0.0117791,-0.00720797,-0.0176781,0.00709598,0.00581621
554,NA19371,NA19371,AFR,-0.0663884,0.00261381,-0.0124727,0.00729805,0.00563438,0.000800961,0.0132066,-0.0167342,0.0092484,0.0179185,-0.00663273,0.0143466,0.00720717,-0.000223637,0.0127664,0.00745941,-0.0163003,-0.0186566,0.00812984,0.00170732
555,NA19372,NA19372,AFR,-0.0681995,0.00134892,-0.0110475,0.00559447,0.00362526,-0.00521676,0.00734143,-0.0100329,0.00070135,0.0194472,-0.00843047,0.00322747,0.00757036,0.00531143,0.0106094,0.00509119,-0.00546859,-0.011894,0.00244831,0.0031282
556,NA19375,NA19375,AFR,-0.0674371,0.00108189,-0.0101098,0.0107893,0.00578939,-0.0142133,0.0121059,-0.0160318,0.0160686,0.0138136,-0.0121733,0.00341107,0.0152859,0.00807138,0.00425594,0.0139201,-0.00855423,-0.0118941,0.00477994,0.00361419
